facebook,sales
45.36,72.52
47.16,60.480000000000004
55.08,67.16
49.56,72.2
12.96,28.48
58.68,67.64
39.36,54.16
23.52,39.84
2.52,8.76
3.12,16.72
6.96,17.32
28.8,49.879999999999995
42.12,54.04
9.12,21.64
39.48,62.8
57.24,84.88
43.92,59.0
47.52,77.28
24.6,38.56
28.68,46.519999999999996
33.24,55.6
6.12,22.0
19.08,26.72
20.28,39.6
15.12,27.64
4.2,19.4
35.16,54.0
20.04,40.08
32.52,55.68
19.2,32.6
33.96,59.68
20.88,35.28
1.8,13.52
24.0,44.879999999999995
1.68,13.4
4.92,20.36
52.56,83.48
59.28,77.64
32.04,45.12
45.24,71.8
26.76,46.92
40.08,61.519999999999996
33.24,58.84
10.08,26.48
30.84,41.2
27.0,44.879999999999995
11.88,24.72
49.8,77.84
18.96,36.760000000000005
14.04,26.64
3.72,17.68
11.52,24.84
50.04,78.12
55.44,81.44
34.56,59.239999999999995
59.28,88.44
33.72,40.6
23.04,39.84
59.52,88.56
35.4,58.08
2.4,12.72
51.24,81.03999999999999
18.6,37.84
35.52,52.8
51.36,73.6
11.16,23.16
29.52,41.4
17.4,34.08
33.0,55.68
52.68,79.76
36.72,58.96
17.16,32.88
39.6,50.56
6.84,20.2
29.52,50.4
52.44,63.44
1.92,10.28
34.2,52.04
35.88,42.36
9.24,23.2
32.04,47.16
4.92,19.759999999999998
24.36,38.56
53.4,70.32
51.6,78.03999999999999
22.08,41.239999999999995
33.0,47.4
48.72,68.2
30.6,46.480000000000004
57.36,78.03999999999999
5.88,19.439999999999998
1.8,10.76
40.2,64.28
43.8,70.64
16.8,30.8
37.92,58.28
4.2,19.04
25.2,44.6
50.76,81.48
50.04,71.64
5.16,20.04
43.56,72.56
12.12,30.76
20.64,38.64
41.16,66.84
55.68,79.03999999999999
13.2,22.64
0.36,11.44
0.48,7.36
32.28,56.760000000000005
9.84,26.08
45.6,72.16
18.48,35.92
24.72,44.08
56.16,74.52
42.0,57.12
17.16,32.64
0.96,12.28
44.28,64.08
19.2,27.92
32.16,51.6
26.04,35.4
2.88,16.92
41.52,60.239999999999995
38.76,62.64
14.16,27.72
46.68,54.92
0.0,10.56
58.8,88.64
14.4,26.64
47.52,49.92
3.48,19.240000000000002
32.64,39.84
40.2,64.52
46.32,59.96
56.4,70.92
46.8,58.4
34.68,59.96
31.08,43.519999999999996
52.68,77.84
20.4,34.08
42.48,66.03999999999999
39.84,64.12
6.84,19.48
17.76,31.68
2.28,15.36
8.76,24.84
58.8,89.48
48.36,62.08
30.96,43.12
16.68,36.32
10.08,24.92
27.96,47.92
47.64,70.8
25.32,44.72
13.92,17.84
52.2,71.36
1.56,14.12
44.28,53.76
22.08,38.480000000000004
21.72,39.28
42.96,58.96
21.72,39.879999999999995
44.16,66.6
17.64,32.28
4.08,19.28
45.12,55.6
6.24,21.64
28.32,49.519999999999996
12.72,31.0
13.92,24.08
25.08,43.4
24.12,34.12
8.52,23.04
4.08,18.8
58.68,91.4
36.24,61.239999999999995
9.36,24.04
2.76,17.16
12.0,27.119999999999997
3.12,16.6
6.48,21.64
6.84,17.439999999999998
51.6,83.44
25.56,47.120000000000005
54.12,82.12
2.52,15.36
34.44,55.760000000000005
16.68,36.08
14.52,23.04
49.32,62.96
12.96,24.880000000000003
4.92,12.08
50.4,74.52
42.72,63.760000000000005
4.44,14.12
5.88,17.64
11.16,27.36
50.4,81.6
10.32,27.08
